Path,Line Coverage,Function Coverage,Region Coverage
src/zeek/src/zeek/BifReturnVal.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/CCL.h,75.00% (3/4),75.00% (3/4),75.00% (3/4)
src/zeek/src/zeek/CompHash.h,85.71% (6/7),66.67% (2/3),50.00% (2/4)
src/zeek/src/zeek/Conn.h,85.71% (48/56),76.00% (19/25),82.35% (42/51)
src/zeek/src/zeek/DFA.h,52.94% (9/17),33.33% (4/12),52.94% (9/17)
src/zeek/src/zeek/DNS_Mgr.h,2.44% (1/41),8.33% (1/12),8.33% (1/12)
src/zeek/src/zeek/DbgBreakpoint.h,0.00% (0/8),0.00% (0/8),0.00% (0/8)
src/zeek/src/zeek/Debug.h,30.77% (4/13),30.77% (4/13),30.77% (4/13)
src/zeek/src/zeek/DebugCmdInfoConstants.cc,0.00% (0/226),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/DebugCmds.h,0.00% (0/7),0.00% (0/7),0.00% (0/7)
src/zeek/src/zeek/DebugLogger.h,14.29% (1/7),14.29% (1/7),14.29% (1/7)
src/zeek/src/zeek/Desc.h,53.57% (30/56),43.59% (17/39),51.06% (24/47)
src/zeek/src/zeek/Dict.h,57.69% (60/104),52.17% (24/46),59.15% (42/71)
src/zeek/src/zeek/EquivClass.h,83.33% (5/6),83.33% (5/6),83.33% (5/6)
src/zeek/src/zeek/Event.h,35.71% (5/14),35.71% (5/14),35.71% (5/14)
src/zeek/src/zeek/EventHandler.h,54.17% (13/24),65.00% (13/20),68.18% (15/22)
src/zeek/src/zeek/Expr.h,32.37% (45/139),28.28% (28/99),35.04% (41/117)
src/zeek/src/zeek/File.h,0.00% (0/6),0.00% (0/6),0.00% (0/6)
src/zeek/src/zeek/Flare.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/Frag.h,90.00% (9/10),90.00% (9/10),90.00% (9/10)
src/zeek/src/zeek/Frame.h,57.14% (12/21),52.63% (10/19),52.63% (10/19)
src/zeek/src/zeek/Func.h,86.67% (26/30),82.61% (19/23),80.77% (21/26)
src/zeek/src/zeek/Hash.h,88.89% (8/9),83.33% (5/6),87.50% (7/8)
src/zeek/src/zeek/ID.h,88.46% (23/26),88.46% (23/26),88.46% (23/26)
src/zeek/src/zeek/IP.h,86.18% (106/123),97.22% (35/36),85.71% (90/105)
src/zeek/src/zeek/IPAddr.h,34.12% (72/211),38.46% (20/52),46.67% (35/75)
src/zeek/src/zeek/IntSet.h,76.00% (19/25),83.33% (5/6),90.00% (9/10)
src/zeek/src/zeek/IntrusivePtr.h,85.71% (66/77),85.19% (23/27),87.10% (27/31)
src/zeek/src/zeek/List.h,83.02% (132/159),90.00% (27/30),75.53% (71/94)
src/zeek/src/zeek/NFA.h,88.89% (16/18),88.89% (16/18),84.21% (16/19)
src/zeek/src/zeek/Notifier.h,60.00% (3/5),50.00% (1/2),50.00% (2/4)
src/zeek/src/zeek/Obj.h,71.79% (28/39),62.50% (10/16),70.00% (21/30)
src/zeek/src/zeek/OpaqueVal.h,3.12% (1/32),6.25% (1/16),5.00% (1/20)
src/zeek/src/zeek/PacketFilter.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/Pipe.h,22.22% (2/9),22.22% (2/9),22.22% (2/9)
src/zeek/src/zeek/PrefixTable.h,50.00% (2/4),50.00% (2/4),50.00% (2/4)
src/zeek/src/zeek/PriorityQueue.h,81.82% (27/33),93.33% (14/15),93.33% (14/15)
src/zeek/src/zeek/RE.h,71.11% (32/45),62.50% (15/24),55.88% (19/34)
src/zeek/src/zeek/Reassem.h,34.55% (19/55),60.87% (14/23),64.00% (16/25)
src/zeek/src/zeek/Reporter.h,9.30% (4/43),17.39% (4/23),17.39% (4/23)
src/zeek/src/zeek/Rule.h,86.67% (13/15),77.78% (7/9),77.78% (7/9)
src/zeek/src/zeek/RuleAction.h,36.36% (4/11),36.36% (4/11),36.36% (4/11)
src/zeek/src/zeek/RuleCondition.h,42.86% (3/7),42.86% (3/7),42.86% (3/7)
src/zeek/src/zeek/RuleMatcher.h,75.00% (9/12),75.00% (9/12),78.57% (11/14)
src/zeek/src/zeek/Scope.h,81.82% (9/11),75.00% (6/8),75.00% (6/8)
src/zeek/src/zeek/ScriptCoverageManager.h,0.00% (0/7),0.00% (0/4),0.00% (0/8)
src/zeek/src/zeek/SerializationFormat.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/SmithWaterman.h,0.00% (0/14),0.00% (0/11),0.00% (0/11)
src/zeek/src/zeek/Span.h,56.52% (13/23),55.56% (5/9),55.56% (5/9)
src/zeek/src/zeek/Stats.h,60.00% (9/15),50.00% (3/6),50.00% (6/12)
src/zeek/src/zeek/Stmt.h,29.17% (14/48),31.11% (14/45),31.11% (14/45)
src/zeek/src/zeek/StmtBase.h,30.77% (8/26),26.67% (4/15),33.33% (6/18)
src/zeek/src/zeek/Tag.h,81.82% (9/11),60.00% (3/5),81.82% (9/11)
src/zeek/src/zeek/Timer.h,43.75% (7/16),43.75% (7/16),43.75% (7/16)
src/zeek/src/zeek/Traverse.h,64.29% (9/14),64.29% (9/14),64.29% (9/14)
src/zeek/src/zeek/Trigger.h,0.00% (0/5),0.00% (0/5),0.00% (0/5)
src/zeek/src/zeek/TunnelEncapsulation.h,31.52% (29/92),58.82% (10/17),65.22% (15/23)
src/zeek/src/zeek/Type.h,76.62% (118/154),74.71% (65/87),81.82% (117/143)
src/zeek/src/zeek/UID.h,85.71% (12/14),71.43% (5/7),71.43% (5/7)
src/zeek/src/zeek/Val.h,78.40% (167/213),70.30% (71/101),71.82% (130/181)
src/zeek/src/zeek/WeirdState.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/ZVal.h,15.38% (8/52),12.77% (6/47),12.77% (6/47)
src/zeek/src/zeek/ZeekString.h,80.00% (4/5),80.00% (4/5),80.00% (4/5)
src/zeek/src/zeek/analyzer/Analyzer.h,62.96% (17/27),62.96% (17/27),62.96% (17/27)
src/zeek/src/zeek/analyzer/Component.h,75.00% (3/4),75.00% (3/4),75.00% (3/4)
src/zeek/src/zeek/analyzer/Manager.h,0.00% (0/4),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/Tag.h,92.31% (12/13),85.71% (6/7),85.71% (6/7)
src/zeek/src/zeek/analyzer/protocol/ayiya/AYIYA.h,0.00% (0/5),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/bittorrent/BitTorrent.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/bittorrent/BitTorrentTracker.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/analyzer/protocol/conn-size/ConnSize.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/dce-rpc/DCE_RPC.h,50.00% (1/2),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/analyzer/protocol/dhcp/DHCP.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/analyzer/protocol/dnp3/DNP3.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/analyzer/protocol/dns/DNS.h,66.67% (2/3),66.67% (2/3),66.67% (2/3)
src/zeek/src/zeek/analyzer/protocol/file/File.h,0.00% (0/4),0.00% (0/4),0.00% (0/4)
src/zeek/src/zeek/analyzer/protocol/finger/Finger.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/ftp/FTP.h,75.00% (3/4),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/analyzer/protocol/geneve/Geneve.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/gnutella/Gnutella.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/gssapi/GSSAPI.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/gtpv1/GTPv1.h,0.00% (0/6),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/http/HTTP.h,44.83% (13/29),47.83% (11/23),55.17% (16/29)
src/zeek/src/zeek/analyzer/protocol/ident/Ident.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/imap/IMAP.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/analyzer/protocol/irc/IRC.h,0.00% (0/3),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/krb/KRB.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/analyzer/protocol/krb/KRB_TCP.h,50.00% (1/2),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/analyzer/protocol/login/Login.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/analyzer/protocol/login/NVT.h,4.00% (1/25),4.00% (1/25),3.03% (1/33)
src/zeek/src/zeek/analyzer/protocol/login/RSH.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/login/Rlogin.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/analyzer/protocol/login/Telnet.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/mime/MIME.h,62.50% (15/24),50.00% (7/14),50.00% (8/16)
src/zeek/src/zeek/analyzer/protocol/modbus/Modbus.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/mqtt/MQTT.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/mysql/MySQL.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/ncp/NCP.h,0.00% (0/8),0.00% (0/6),0.00% (0/6)
src/zeek/src/zeek/analyzer/protocol/netbios/NetbiosSSN.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/analyzer/protocol/ntlm/NTLM.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/ntp/NTP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/pia/PIA.h,72.00% (18/25),69.23% (9/13),69.23% (9/13)
src/zeek/src/zeek/analyzer/protocol/pop3/POP3.h,0.00% (0/3),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/radius/RADIUS.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/rdp/RDP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/rdp/RDPEUDP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/rfb/RFB.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/rpc/MOUNT.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/rpc/NFS.h,0.00% (0/5),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/analyzer/protocol/rpc/Portmap.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/rpc/RPC.h,0.00% (0/38),0.00% (0/30),0.00% (0/32)
src/zeek/src/zeek/analyzer/protocol/sip/SIP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/sip/SIP_TCP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/smb/SMB.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/analyzer/protocol/smtp/SMTP.h,75.00% (3/4),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/analyzer/protocol/snmp/SNMP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/socks/SOCKS.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/ssh/SSH.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/analyzer/protocol/ssl/DTLS.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/ssl/SSL.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/analyzer/protocol/stepping-stone/SteppingStone.h,0.00% (0/4),0.00% (0/4),0.00% (0/4)
src/zeek/src/zeek/analyzer/protocol/syslog/Syslog.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/analyzer/protocol/tcp/ContentLine.h,72.73% (8/11),72.73% (8/11),72.73% (8/11)
src/zeek/src/zeek/analyzer/protocol/tcp/Stats.h,7.41% (2/27),16.67% (2/12),16.67% (2/12)
src/zeek/src/zeek/analyzer/protocol/tcp/TCP.h,56.67% (17/30),50.00% (13/26),53.12% (17/32)
src/zeek/src/zeek/analyzer/protocol/tcp/TCP_Endpoint.h,86.84% (33/38),79.17% (19/24),84.38% (27/32)
src/zeek/src/zeek/analyzer/protocol/tcp/TCP_Flags.h,26.92% (7/26),77.78% (7/9),33.33% (7/21)
src/zeek/src/zeek/analyzer/protocol/tcp/TCP_Reassembler.h,63.64% (7/11),63.64% (7/11),63.64% (7/11)
src/zeek/src/zeek/analyzer/protocol/teredo/Teredo.h,52.94% (9/17),70.00% (7/10),50.00% (10/20)
src/zeek/src/zeek/analyzer/protocol/vxlan/VXLAN.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/analyzer/protocol/xmpp/XMPP.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/binpac_zeek.h,0.00% (0/3),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/broker/Data.h,0.00% (0/40),0.00% (0/27),0.00% (0/31)
src/zeek/src/zeek/broker/Manager.h,20.00% (2/10),40.00% (2/5),40.00% (2/5)
src/zeek/src/zeek/broker/Store.h,2.27% (1/44),8.33% (1/12),7.14% (1/14)
src/zeek/src/zeek/digest.h,0.00% (0/18),0.00% (0/5),0.00% (0/8)
src/zeek/src/zeek/file_analysis/Analyzer.h,0.00% (0/14),0.00% (0/14),0.00% (0/14)
src/zeek/src/zeek/file_analysis/AnalyzerSet.h,0.00% (0/24),0.00% (0/14),0.00% (0/14)
src/zeek/src/zeek/file_analysis/Component.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
src/zeek/src/zeek/file_analysis/File.h,0.00% (0/5),0.00% (0/5),0.00% (0/8)
src/zeek/src/zeek/file_analysis/FileReassembler.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/file_analysis/Manager.h,100.00% (3/3),100.00% (3/3),100.00% (3/3)
src/zeek/src/zeek/file_analysis/Tag.h,38.46% (5/13),42.86% (3/7),42.86% (3/7)
src/zeek/src/zeek/file_analysis/analyzer/extract/Extract.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/file_analysis/analyzer/hash/Hash.h,0.00% (0/6),0.00% (0/6),0.00% (0/12)
src/zeek/src/zeek/file_analysis/analyzer/pe/PE.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/file_analysis/analyzer/x509/X509.h,8.33% (2/24),33.33% (2/6),8.70% (2/23)
src/zeek/src/zeek/file_analysis/analyzer/x509/X509Common.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/fuzzers/FuzzBuffer.h,100.00% (2/2),100.00% (2/2),100.00% (2/2)
src/zeek/src/zeek/fuzzers/fuzzer-setup.h,94.74% (36/38),100.00% (2/2),80.00% (8/10)
src/zeek/src/zeek/input/Component.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/input/ReaderBackend.h,0.00% (0/25),0.00% (0/7),0.00% (0/17)
src/zeek/src/zeek/input/ReaderFrontend.h,0.00% (0/5),0.00% (0/5),0.00% (0/5)
src/zeek/src/zeek/input/Tag.h,38.46% (5/13),42.86% (3/7),42.86% (3/7)
src/zeek/src/zeek/input/readers/ascii/Ascii.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/input/readers/benchmark/Benchmark.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/input/readers/binary/Binary.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/input/readers/config/Config.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/input/readers/raw/Raw.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/input/readers/sqlite/SQLite.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/iosource/BPF_Program.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/iosource/IOSource.h,42.86% (3/7),42.86% (3/7),42.86% (3/7)
src/zeek/src/zeek/iosource/Manager.h,16.67% (1/6),16.67% (1/6),16.67% (1/6)
src/zeek/src/zeek/iosource/Packet.h,57.14% (4/7),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/iosource/PktSrc.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/logging/Component.h,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/logging/Tag.h,38.46% (5/13),42.86% (3/7),42.86% (3/7)
src/zeek/src/zeek/logging/WriterBackend.h,38.46% (10/26),28.57% (2/7),35.71% (5/14)
src/zeek/src/zeek/logging/WriterFrontend.h,33.33% (2/6),33.33% (2/6),33.33% (2/6)
src/zeek/src/zeek/logging/writers/ascii/Ascii.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/logging/writers/none/None.h,37.50% (3/8),37.50% (3/8),37.50% (3/8)
src/zeek/src/zeek/logging/writers/sqlite/SQLite.h,0.00% (0/5),0.00% (0/5),0.00% (0/5)
src/zeek/src/zeek/net_util.h,17.31% (9/52),25.00% (2/8),53.33% (8/15)
src/zeek/src/zeek/packet_analysis/Analyzer.h,75.00% (3/4),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/packet_analysis/Component.h,50.00% (1/2),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/packet_analysis/Dispatcher.h,100.00% (4/4),100.00% (2/2),100.00% (2/2)
src/zeek/src/zeek/packet_analysis/Manager.h,83.33% (5/6),100.00% (2/2),83.33% (5/6)
src/zeek/src/zeek/packet_analysis/Tag.h,75.00% (9/12),83.33% (5/6),83.33% (5/6)
src/zeek/src/zeek/packet_analysis/protocol/arp/ARP.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/ethernet/Ethernet.h,75.00% (3/4),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/packet_analysis/protocol/fddi/FDDI.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/gre/GRE.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/icmp/ICMP.h,57.14% (4/7),66.67% (2/3),66.67% (2/3)
src/zeek/src/zeek/packet_analysis/protocol/ieee802_11/IEEE802_11.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/ieee802_11_radio/IEEE802_11_Radio.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/ip/IP.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/ip/IPBasedAnalyzer.h,85.71% (6/7),75.00% (3/4),75.00% (3/4)
src/zeek/src/zeek/packet_analysis/protocol/ip/SessionAdapter.h,75.00% (3/4),75.00% (3/4),75.00% (3/4)
src/zeek/src/zeek/packet_analysis/protocol/iptunnel/IPTunnel.h,75.00% (3/4),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/packet_analysis/protocol/linux_sll/LinuxSLL.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/mpls/MPLS.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/nflog/NFLog.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/null/Null.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/ppp_serial/PPPSerial.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/pppoe/PPPoE.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/root/Root.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/skip/Skip.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/tcp/TCP.h,75.00% (3/4),50.00% (1/2),50.00% (1/2)
src/zeek/src/zeek/packet_analysis/protocol/udp/UDP.h,57.14% (4/7),66.67% (2/3),66.67% (2/3)
src/zeek/src/zeek/packet_analysis/protocol/vlan/VLAN.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/packet_analysis/protocol/vntag/VNTag.h,100.00% (3/3),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/plugin/Component.h,66.67% (2/3),66.67% (2/3),66.67% (2/3)
src/zeek/src/zeek/plugin/ComponentManager.h,83.58% (56/67),90.91% (10/11),71.43% (25/35)
src/zeek/src/zeek/plugin/Manager.h,30.00% (6/20),66.67% (2/3),18.18% (2/11)
src/zeek/src/zeek/plugin/Plugin.h,7.69% (3/39),2.70% (1/37),4.76% (2/42)
src/zeek/src/zeek/plugin/TaggedComponent.h,100.00% (14/14),100.00% (3/3),100.00% (3/3)
src/zeek/src/zeek/probabilistic/BitVector.h,0.00% (0/13),0.00% (0/4),0.00% (0/4)
src/zeek/src/zeek/probabilistic/BloomFilter.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/probabilistic/CounterVector.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/probabilistic/Hasher.h,0.00% (0/22),0.00% (0/12),0.00% (0/14)
src/zeek/src/zeek/probabilistic/Topk.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/script_opt/CPP/Compile.h,0.00% (0/54),0.00% (0/27),0.00% (0/31)
src/zeek/src/zeek/script_opt/CPP/Func.h,0.00% (0/17),0.00% (0/12),0.00% (0/12)
src/zeek/src/zeek/script_opt/CPP/HashMgr.h,0.00% (0/11),0.00% (0/11),0.00% (0/11)
src/zeek/src/zeek/script_opt/CPP/RuntimeOps.h,0.00% (0/66),0.00% (0/13),0.00% (0/13)
src/zeek/src/zeek/script_opt/CPP/RuntimeVec.h,0.00% (0/4),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/script_opt/CPP/Tracker.h,0.00% (0/11),0.00% (0/10),0.00% (0/13)
src/zeek/src/zeek/script_opt/CPP/Util.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/script_opt/DefItem.h,0.00% (0/4),0.00% (0/4),0.00% (0/6)
src/zeek/src/zeek/script_opt/DefPoint.h,0.00% (0/33),0.00% (0/10),0.00% (0/14)
src/zeek/src/zeek/script_opt/DefSetsMgr.h,0.00% (0/64),0.00% (0/30),0.00% (0/48)
src/zeek/src/zeek/script_opt/GenRDs.h,0.00% (0/12),0.00% (0/12),0.00% (0/12)
src/zeek/src/zeek/script_opt/Inline.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/script_opt/ProfileFunc.h,0.00% (0/52),0.00% (0/46),0.00% (0/47)
src/zeek/src/zeek/script_opt/ReachingDefs.h,0.00% (0/59),0.00% (0/15),0.00% (0/35)
src/zeek/src/zeek/script_opt/Reduce.h,0.00% (0/43),0.00% (0/25),0.00% (0/35)
src/zeek/src/zeek/script_opt/ScriptOpt.h,16.67% (2/12),16.67% (2/12),16.67% (2/12)
src/zeek/src/zeek/script_opt/TempVar.h,0.00% (0/13),0.00% (0/13),0.00% (0/13)
src/zeek/src/zeek/script_opt/UseDefs.h,0.00% (0/14),0.00% (0/11),0.00% (0/11)
src/zeek/src/zeek/session/Manager.h,50.00% (3/6),25.00% (1/4),25.00% (1/4)
src/zeek/src/zeek/session/Session.h,83.33% (15/18),83.33% (15/18),73.08% (19/26)
src/zeek/src/zeek/supervisor/Supervisor.h,16.67% (1/6),16.67% (1/6),16.67% (1/6)
src/zeek/src/zeek/telemetry/Counter.h,17.86% (5/28),20.00% (2/10),20.00% (2/10)
src/zeek/src/zeek/telemetry/Detail.h,73.58% (39/53),100.00% (6/6),80.00% (16/20)
src/zeek/src/zeek/telemetry/Gauge.h,17.86% (5/28),20.00% (2/10),20.00% (2/10)
src/zeek/src/zeek/telemetry/Histogram.h,0.00% (0/28),0.00% (0/10),0.00% (0/10)
src/zeek/src/zeek/telemetry/Manager.h,48.00% (36/75),50.00% (5/10),47.37% (9/19)
src/zeek/src/zeek/telemetry/MetricFamily.h,100.00% (2/2),100.00% (1/1),100.00% (1/1)
src/zeek/src/zeek/telemetry/Timer.h,0.00% (0/17),0.00% (0/5),0.00% (0/5)
src/zeek/src/zeek/threading/BasicThread.h,66.67% (4/6),66.67% (4/6),66.67% (4/6)
src/zeek/src/zeek/threading/Formatter.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/threading/Manager.h,25.00% (1/4),25.00% (1/4),25.00% (1/4)
src/zeek/src/zeek/threading/MsgThread.h,62.50% (10/16),62.50% (10/16),62.50% (10/16)
src/zeek/src/zeek/threading/Queue.h,45.05% (41/91),36.36% (4/11),48.84% (21/43)
src/zeek/src/zeek/threading/SerialTypes.h,16.67% (4/24),50.00% (4/8),50.00% (4/8)
src/zeek/src/zeek/threading/formatters/JSON.h,0.00% (0/1),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek/util.h,22.45% (11/49),30.00% (3/10),36.84% (7/19)
src/zeek/src/zeek/zeekygen/IdentifierInfo.h,60.00% (6/10),55.56% (5/9),63.64% (7/11)
src/zeek/src/zeek/zeekygen/Info.h,57.14% (4/7),57.14% (4/7),57.14% (4/7)
src/zeek/src/zeek/zeekygen/Manager.h,16.00% (4/25),20.00% (1/5),12.00% (3/25)
src/zeek/src/zeek/zeekygen/PackageInfo.h,0.00% (0/2),0.00% (0/2),0.00% (0/2)
src/zeek/src/zeek/zeekygen/ScriptInfo.h,83.33% (5/6),83.33% (5/6),83.33% (5/6)
src/zeek/src/zeek/zeekygen/Target.h,9.38% (3/32),4.76% (1/21),4.76% (1/21)
src/zeek/src/zeekygen/Configuration.cc,35.48% (22/62),66.67% (4/6),20.51% (8/39)
src/zeek/src/zeekygen/IdentifierInfo.cc,28.42% (27/95),35.71% (5/14),23.64% (13/55)
src/zeek/src/zeekygen/Manager.cc,63.21% (189/299),81.82% (18/22),69.05% (145/210)
src/zeek/src/zeekygen/PackageInfo.cc,14.29% (4/28),33.33% (1/3),16.67% (3/18)
